gene_name,peak_count,signal
Ppil1,1,8.723646666666667
Gm11675,1,12.862026666666669
Abcc8,1,5.385215
Mfsd14b,1,13.889366666666668
Jun,1,29.3165
Ssr3,1,23.72503333333333
1700047F07Rik,1,19.08570333333333
Gm37207,1,6.7966
Akap12,1,11.055365
Trmt10c,1,8.762
Ccdc18,1,22.721733333333333
Tnfsf18,1,8.168425000000001
Gm25847,1,6.979965
Cnr1,1,14.58365
Eogt,1,17.71755
Plin4,1,6.25095
Adgra2,2,10.072635
Gm25628,1,6.45983
Gdap1,1,8.0572
Satb1,1,3.921895
Gm6134,1,29.3809
Smim3,1,14.16355
Spin2c,1,8.594854999999999
Baiap3,1,5.32425
Sass6,1,15.12071
Coro7,1,21.473066666666664
Cttnbp2,1,16.552699999999998
Gm29480,1,6.74329
Rnf32,1,13.45875
9930014A18Rik,1,24.2541
Gm37136,1,14.77335
Gm38058,1,29.9677
Efhd1os,1,13.257625
Gm15668,1,6.595886666666666
L3mbtl3,1,9.14967
Snapin,1,22.53305
Samd8,1,8.24056
Gna12,1,40.44833333333333
AI427809,1,12.84294
Ighv1-10,1,3.764445
Mpc1,1,27.9947
4921507G05Rik,1,12.821333333333332
Gm11947,1,15.38979
Gm37191,1,10.06049
Smim7,1,56.54046666666667
Gm44428,1,4.91014
Uqcc3,1,11.703
Cyb5r4,1,10.48955
Lzts3,1,3.38044
Gm26798,1,9.75022
Slc52a3,1,6.767725
Rpl31,1,17.559833333333334
Gm44025,1,6.1956
Gadd45g,1,26.9964
Nfxl1,1,21.3567
B3gnt9,1,6.358685
Snord88c,1,21.7782
Me3,1,17.717433333333332
Gm20468,1,5.054119999999999
4930408O17Rik,1,7.113620000000001
Ncln,1,67.2189
Gm44571,1,11.9208
1700020I14Rik,1,17.858593333333335
Scfd2,1,13.864
Cct4,1,12.18925
Gm22649,1,15.66795
Tmsb15l,1,15.8975
Gm24465,1,12.81065
Gm8531,1,3.822965
Ntm,1,8.74468
Gm42574,1,10.74754
Gm43855,1,8.3278
S100b,1,20.613166666666668
AU020206,1,21.44526666666667
Shisa7,1,11.19435
RP23-418L5.3,1,14.34335
Thoc3,1,9.872256666666669
Zic5,1,13.070100000000002
Zfp12,1,20.36875
Tecpr1,1,26.5007
Setd2,1,6.015515
Gm23472,1,16.843533333333333
Celf1,1,14.6638
Pcid2,1,15.743175
Dctn2,2,14.92945
Sapcd1,1,13.334636666666666
P2rx1,1,8.578655
9830144P21Rik,1,14.9361
Zfp959,1,8.17759
H1fx,1,10.709026666666666
St6gal1,1,8.876566666666667
Gm22710,1,24.45865
Wnt6,1,8.57744
Gm37477,1,10.0001
Gm25311,1,8.860914999999999
Egfros,1,34.99093333333333
Nmnat1,1,9.70357
Larp4b,1,34.3098
Actr10,1,14.722013333333331
Atp6ap1,1,11.062075
Gm24452,1,22.38939333333333
Pter,1,16.775533333333332
Arl6ip4,1,9.045055
Gm44593,1,19.722900000000003
Gm44948,2,21.68285
Gm26881,2,52.85663333333333
Vgll4,1,5.30927
Zfp771,1,10.085955
Avpi1,1,20.87
Gm11694,1,10.744425
Sh3d19,1,14.237393333333335
Ppfia4,1,9.765405
Maml3,2,7.166824999999999
Ftl1,1,21.119950000000003
1700126A01Rik,1,5.05913
Mamdc2,1,16.01225
Gm25919,1,9.121516666666666
Nelfe,1,11.394885
Alk,1,8.10948
Pcdh9,1,52.78646666666666
Trip6,1,17.6749
1700036A12Rik,1,7.563835000000001
Lonp2,1,19.552766666666667
Wac,1,14.5804
Fam189b,1,14.3325
n-R5s164,1,16.9282
Gm14142,1,9.07894
Gm23458,1,7.848235000000001
Gm20726,1,13.960035
Grn,1,8.886266666666666
Gm28030,1,20.5757
Golga1,1,13.49515
Tacr1,1,10.131725
Gm14230,1,15.717199999999998
Mpp7,1,30.7548
Kat2b,1,23.342233333333336
Mfhas1,1,15.77215
Gm45097,1,9.619195
2610001A08Rik,1,10.358335
Tubb5,1,8.001843333333333
Coa7,1,36.95626666666666
Sh3rf3,1,15.7788
Gm23246,1,22.38939333333333
Ints5,1,16.6147
Dynll1,1,22.2465
Gm15663,1,40.87293333333333
Gm29123,1,17.353400000000004
Gm22595,1,11.348705
Mir3473e,1,6.10275
Gm5528,1,12.66744
Gm38337,1,13.793506666666666
Izumo4,1,77.78183333333334
Terc,1,9.44679
Ajuba,1,20.419
Gm26652,1,8.513693333333332
Gm42670,1,19.67919
Gm27960,2,12.70215
Gm13778,1,16.0066
Ddx24,1,25.69446666666667
Smim8,1,14.41263
2700081O15Rik,1,12.15595
Gm42838,1,10.27835
Mapk8ip2,1,11.481339999999998
Rtn1,1,14.4948
Smtn,1,37.760866666666665
Fam118b,1,14.42475
Psmd13,1,12.08039
Soga1,1,13.155175
Trim26,1,29.569166666666664
Tomm20,1,17.42625
Gpr156,1,6.639915
Arl5a,1,8.10998
Srm,1,15.3397
Gm42674,1,2.753565
Cd80,1,5.41264
Lrrcc1,1,16.0867
Rnf144b,1,14.60602
Gm22508,1,6.088205
Mx1,1,12.539926666666666
A730081D07Rik,1,9.277725
Zfp938,1,21.588166666666663
Lyzl4os,1,6.587904999999999
Kcnt1,1,10.210535
Setd7,1,23.70035
9230009I02Rik,1,6.3375
Map7,1,9.274575
Foxa3,1,20.851566666666667
Idh3a,1,14.799193333333337
Gm15650,1,8.47015
Clock,1,19.78185
Eif3e,1,11.034965
Usf2,1,9.58559
Gm26708,1,11.582345
Gm23783,1,4.850825
Arhgap18,1,8.20281
Coa4,1,20.5432
Gm13791,1,7.560805
Vpreb3,1,3.94453
Gm16217,1,17.173166666666667
BC017643,2,10.160455
5430400D12Rik,1,17.4363
Psmd6,1,8.96957
Gm22117,1,6.18526
Arfrp1,1,10.96815
Gm15396,1,12.111484999999998
Kcnk5,1,9.248935
Mir219b,1,7.988035
4930443O20Rik,1,16.72805
Gm16180,1,19.43725
Stk11ip,1,12.846099999999998
Gm28322,1,16.58875
Gm26618,1,11.15712
Fam58b,1,4.813075
2610528J11Rik,1,4.369885
Gm11562,1,3.645105
Plk4,1,10.15775
Upf3b,1,12.63224
Bdkrb2,1,5.52755
Pak4,1,12.0136
Gm13179,1,6.7966
Gm26691,1,8.47294
Gm20493,1,14.22699
Gm25865,1,6.14853
Zc3h7a,1,25.106866666666665
Gm10100,1,7.099015
Dll3,1,10.80306
Mbd1,1,20.382
2810001G20Rik,1,19.661276666666662
Gm43446,1,10.31048
Vis1,1,8.844345
Psrc1,1,16.331793333333334
Znrf2,2,21.29663333333333
Hcrtr2,1,5.318155
Clec18a,1,7.31412
Rnf139,1,8.30739
Reln,1,5.72497
Inpp4b,1,24.17275
Dap3,1,12.65842
Tldc1,1,31.74645
Tbxa2r,1,6.907825000000001
Mok,1,12.821333333333332
Ostm1,1,27.10885
Upf3a,1,13.546133333333332
Gm25630,1,7.22969
Vmn1r-ps100,1,10.849255
Emp1,1,29.9213
Rtel1,1,11.281886666666663
Snhg1,1,22.38939333333333
Erlec1,1,14.60485
Gm11693,1,6.236409999999999
Steap1,1,18.50895
Tns3,1,10.3672
Nod2,1,22.88995
Myo5a,1,13.59543
Nhlrc2,1,13.347
Gm44081,1,19.7785
Ehd3,1,11.74795
Gm16337,1,7.588185
Ackr3,1,5.225535000000001
Cers1,1,7.76709
Lrrc47,1,13.01295
Lrrc51,1,12.362236666666666
Sgce,1,13.55217
Phf13,1,12.666105
Sap18,1,11.91605
Crkl,1,13.07123
Vezt,1,34.7932
Gm16171,1,3.793525
Gja5,1,16.529049999999998
RP24-475C24.9,1,16.357855
Slc16a6,2,11.79235
Lrp2bp,1,24.1305
Gm24523,1,9.852555
Wdr60,1,4.786785
Ptprm,1,11.63899
4930512P04Rik,1,8.334833333333334
Polr2j,1,14.09055
Rpap1,1,11.541783333333331
Gm12899,1,19.08570333333333
Gm24733,1,4.859055
BC048546,1,11.00397
Gm44065,1,17.71755
B3gat3,1,11.44285
Angel1,1,20.69275
Olfml1,1,16.0823
Ptk7,1,13.35315
Nudt14,1,13.15632
Gm4035,1,19.7949
Lypd2,1,6.126315
Gdpd1,1,10.70858
Synpr,1,21.83233333333333
Klhl7,1,10.93342
Osbpl8,1,33.5741
9430016H08Rik,1,15.6365
Samd1,1,8.206283333333333
Snord110,1,16.215633333333333
Gm44394,1,18.3396
Gm28010,1,21.4749
Adgrg6,1,16.96715
Map2,1,22.1227
Gm22263,1,5.89078
Zfp54,1,19.7851
Gm15895,1,7.735239999999999
Gm9991,1,6.442515
Ube2j2,1,14.401205
Med26,1,25.54905
Phkb,1,18.0292
Gm15743,1,53.155
Cfap43,1,29.06855
Vav3,1,15.99885
Pomt1,1,17.05285333333333
Gm12359,1,15.131799999999998
Ktn1,1,3.92856
Gm15954,1,26.53525
Nxph1,1,19.26095
C2cd5,1,8.04388
Alg8,1,13.483705
Hacd3,1,21.816066666666668
Grm7,1,3.63178
Slu7,1,13.04525
Gm38043,1,14.90725
Adh7,1,4.92125
Rps5,1,11.6739
Itfg1,2,18.0292
Aldh1l1,1,12.09627
Gm27975,1,5.0946750000000005
Gm26534,1,28.7173
Rasgrp1,1,10.58194
Gm25883,1,8.89994
Gm25625,1,10.74192
Hdac2,1,33.115
Kndc1,1,13.23398
Gm11280,1,22.2788
Actn3,1,15.154226666666668
Plekhg1,1,7.52889
Hey2,1,12.3649
Mrps27,1,12.474766666666667
RP24-424D1.1,1,10.12493
Orc3,1,13.329855
Trappc9,1,15.9044
Hsd3b3,1,6.47316
A930033H14Rik,1,16.4898
Synj2,1,3.019245
Xpo7,1,11.65351
Gm6153,1,12.62385
Pitpnm1,2,11.83945
Gm31343,1,12.732914999999998
Gm10399,2,11.20915
Crebrf,1,23.65475
Rundc3b,1,10.6661
Gngt2,1,4.380995
Park2,1,21.009666666666664
Abl2,2,13.1886
Frmd5,1,21.7257
Gm12065,1,3.27648
Ttc12,2,15.689799999999998
Gpx8,1,27.0798
Stat4,1,4.0259
Derl3,1,13.22505
Rasgrf1,2,9.663895
Rpl7a,1,13.0852
Qars,1,11.231406666666668
Hspb3,1,40.1028
Fam168b,2,16.5113
Gm45212,1,21.97375
4930402C01Rik,1,9.121516666666666
Zbtb9,1,17.7519
Gm44022,1,3.728485
Ndufb11,1,18.002193333333334
Gm24859,1,20.759
Lonrf3,1,19.51604
A230107N01Rik,1,6.13298
Cdpf1,1,13.94562
Ptger4,1,26.225833333333338
Gm43182,1,8.98414
Aste1,1,11.46225
Shc4,1,15.85105
Gm15719,1,4.932195
Rnf149,1,9.60466
Nsfl1c,1,13.012046666666665
Gm24705,1,20.419
Osbpl9,1,36.9199
Snord99,1,14.11654
Stx18,1,15.67205
Wsb2-ps,1,11.41244
C330027C09Rik,1,27.8061
Ing2,1,20.5884
Gm28466,1,8.689476666666666
Brca2,1,7.61041
Ap1m2,1,15.55535
Dnah9,1,23.05363333333333
Mir423,1,14.12853
Ost4,1,6.653245
Gm10647,1,17.475260000000002
Gm16758,2,15.0136
Col12a1,1,16.39695
Gm4793,1,18.09535
Gm28364,1,6.385335
2610307P16Rik,1,16.36225
Dgki,1,15.7929
Calm3,1,59.2988
Smn1,1,8.545625
Dxo,1,13.883485
Tex10,1,11.069885
2310036O22Rik,1,25.13173333333333
Gm14705,1,11.139815
3110043O21Rik,1,32.475849999999994
Mrpl9,1,5.71164
Gmeb2,1,17.0261
Gm34821,1,9.111905
4933425D22Rik,1,12.1103
Scaf11,1,19.30933333333333
Piezo2,1,16.963900000000002
Plcxd1,1,3.53794
Ttc26,1,19.012766666666668
Cacng3,1,17.035655
1110051M20Rik,1,7.177405
Strn4,1,8.3609
Gm24453,1,22.38939333333333
Gm22249,1,20.0778
Tanc1,2,14.0936
Snord22,1,22.38939333333333
Olfr287,1,11.29775
Gcat,1,18.81075
Pon1,1,3.89224
Zfp251,1,16.4602
Tfap4,1,5.8606300000000005
Neil3,1,9.628955
Grpel2,1,9.226745
Glis3,1,7.76709
Tmsb10,1,15.129549999999998
Lgmn,1,16.0229
Gm42619,1,8.071715000000001
Gm43361,1,9.190495
Col23a1,1,4.409285000000001
Hs1bp3,1,5.182495
Gm37452,1,3.57569
Jmjd1c,1,11.315206666666668
Gm19744,1,4.415150000000001
Gm9961,1,8.19721
2310011J03Rik,1,4.84215
0610012D04Rik,1,23.798
Rev1,1,11.119973333333334
Nr2e3,1,6.125965000000001
Crtc1,2,15.34222
Gm28100,1,10.867485
Gm14235,1,10.038615
Ttyh2,1,10.329465
Gm38355,1,9.65495
Tcp11l1,1,25.6092
Lmod2,1,4.446605
Pdpr,1,7.31412
Gba2,1,8.03726
Ubac2,1,19.898533333333333
Gm36934,1,11.856805
Psmg2,1,6.74172
Slc25a32,1,12.485526666666663
Vkorc1,1,21.2918
Cep162,1,40.78286666666667
Pak3,1,9.923635
4930429P21Rik,1,7.048954999999999
Gm24668,1,7.496945
Dennd4c,1,18.075066666666668
Nme4,1,10.4365
Amotl1,1,12.34045
H2-Ke6,3,21.2603
Hspa4l,1,15.3975
Dock9,1,12.8874
Rinl,1,7.633475
Shq1,2,14.254533333333333
Lrp2,2,21.1103
Snrnp48,1,9.163335
Insig1,1,28.02123333333333
Sox11,1,27.540133333333333
Mir7238,1,14.34335
Aacs,1,14.844885
Gm35986,1,19.21825
Fam160b2,1,7.18017
Gm27998,1,3.81674
Rabep1,1,9.5124
Fezf1,1,13.9634
Dcaf13,1,12.485526666666663
Tnfsf9,1,11.040795
St6galnac4,1,13.0497
Fbxl12os,1,10.70739
Egln3,1,14.80805
Sp3,1,16.734144999999998
Gpatch2l,1,16.1036
Ssh2,1,11.44155
C630004M23Rik,2,10.88392
Magohb,1,6.0907800000000005
Mir7240,1,38.40203333333333
AY074887,1,11.258735
Sympk,1,20.851566666666667
5430416O09Rik,1,9.323933333333336
Myadm,2,41.25306666666668
Gm17118,1,6.282835
Ndst1,1,4.552195
Foxe1,1,14.32875
Gm10687,1,6.306050000000001
Trmt11,1,15.91875
Gm7418,1,22.273666666666667
1700029H14Rik,1,5.513005
Dip2b,1,7.246799999999999
Ppie,1,17.01884
Arl6,1,18.21560333333333
Ddx60,1,17.38629333333333
Sdcbp,1,10.931556666666664
1700025J12Rik,1,11.8744
Cpne9,1,9.928425
Mir219c,1,11.66675
Gm44981,1,11.241025
Zbtb2,1,9.75394
Gmfb,1,13.14394
Gm27343,1,7.941355
Nap1l5,1,16.516003333333334
Zfp467,1,7.54343
Map2k1,1,12.941533333333334
Nxt1,1,31.17315
Slc8a2,1,7.90079
Gm31266,1,11.630545
Gm16083,1,8.39743
D2hgdh,1,5.07453
Gmpr2,1,32.262550000000005
Fam155a,1,8.851025
Ank2,1,17.41347
Dzank1,1,22.09285
Mir193b,2,10.773
Kcnn3,1,16.97495
Gm32916,1,4.017225
RP23-369P21.2,1,11.0209
Gm43844,1,5.330115
Swap70,1,24.9009
Kptn,1,17.73305
A330009N23Rik,1,14.25477
Gm43863,1,10.869453333333334
Tex264,1,2.83916
Ufl1,1,18.7235
Upk1a,2,9.075515
Gm16537,2,22.88566
Gm29667,1,5.309715000000001
4933412A08Rik,1,8.830325
Gm9750,1,8.59673
Gm45046,1,20.47775
Drd4,1,8.38011
Med10,1,6.4442900000000005
Armc8,1,16.35905
Foxa2,1,7.081250000000001
Vimp,1,28.42615
Dab2ip,2,5.913985
Igsf3,1,7.12345
Dact1,1,14.3201
Dock8,1,4.84215
Gm43034,1,5.2168600000000005
Gm7083,1,3.72626
N4bp2,2,19.380693333333333
Src,1,15.37714
Gm26215,1,9.90145
1810044D09Rik,2,13.831045
Gm11967,1,20.2898
Orm2,1,4.647525
Gm27882,1,3.81674
Nt5c,1,10.744425
Mir6407,1,9.67247
Gm13961,1,9.74246
Flrt2,1,17.324085
Ifnb1,1,8.141845
Gm23567,1,7.13011
C230085N15Rik,1,7.55212
Gm24540,1,3.163225
Ift80,2,24.20653333333333
Gm9484,2,17.30015
Gm43902,1,8.274015
Cd109,1,15.700666666666669
Gimap8,2,17.37735
Gm3848,1,19.8689
Mpped2,1,14.59605
Gm16174,1,9.01655
Gm37356,1,12.16705
Gm16575,1,12.9695
Gm14221,1,7.54343
Cep41,1,19.8507
RP23-324B16.7,1,2.95406
Cpeb2,1,28.9452
Tsen2,1,14.849340000000002
Armc2,1,11.014525
Gm28913,1,6.37201
Gpatch2,1,12.1103
Scg3,1,10.82085
Mir7117,1,10.85313
G6pdx,1,15.95005
P2rx4,1,24.4986
Mospd1,1,11.92135
Ccdc117,1,16.619666666666667
Rilp,1,15.452633333333331
Zfp334,1,9.445626666666668
Gm24591,1,6.646585
Rragc,1,14.09245
Gm38092,1,6.989963333333333
Tnk2,1,8.257905
Gm45236,1,13.58995
Wipf2,1,17.29725
E130308A19Rik,1,10.38728
5430427N15Rik,1,5.92853
Spcs2,1,9.381823333333331
Abcc4,1,10.215766666666669
Gm23343,1,6.141769999999998
Zdhhc6,1,13.8478
Rft1,1,8.849913333333332
Adnp2,1,18.81075
Gm6226,1,5.720525
Gm43758,1,19.395266666666668
Gm26774,1,22.63326
Asrgl1,1,8.59673
Gm5963,1,10.63852
Naaladl2,2,14.77335
Nenf,1,14.034535
Phf21b,1,5.94001
Lcn2,1,6.993425
Gm22860,1,8.24071
Hist2h2be,2,25.69255
Bach1,1,12.3246
Gm25301,1,4.85669
Coprs,1,10.30945
Klhdc1,1,14.196855
Nsl1,1,8.79842
Gm37542,1,4.558854999999999
Cox7a2l,1,36.72513333333333
4932435O22Rik,1,16.3824
Kin,2,22.46926666666667
Zfp708,1,19.356466666666662
Gm12760,1,8.01684
Odf3l1,1,5.81457
Cfap70,1,13.2098
Pcdhga12,1,4.376555
Mir6961,1,12.8763
Elmod1,1,8.663085
Gm10101,1,21.8056
Slc35f4,1,17.01155
Zfp462,1,12.748833333333332
Scn5a,1,9.091353333333332
8030423F21Rik,1,10.906455
Plekha6,1,15.35745
Gm17102,1,32.14586666666667
Fads2,1,33.5109
Olfr192,1,4.361000000000001
Lekr1,1,5.690285
Slc24a2,1,6.06293
Gm5595,1,16.1648
Htra4,1,10.48885
Gramd1a,1,3.113735
Vbp1,1,9.08544
Bmp7,1,10.17227
Gm27668,1,12.932985
H2-K1,1,9.59428
Mir1981,1,16.110266666666664
Gm22330,1,4.072325
Gm38093,1,35.26956666666667
Tyw3,1,30.6938
Gm15241,1,16.3924
Gdap2,1,18.449466666666662
Gm20544,2,33.9965
Primpol,1,23.91615
Sos1,1,11.877956666666668
Plekhm1,1,11.7213
Secisbp2l,1,8.870613333333333
Cav2,1,22.213800000000003
Zfp174,1,61.3234
Otub1,1,17.427083333333332
Gm42635,1,7.542565
Rapgefl1,1,12.5117
B9d1os,1,14.743986666666666
Csmd2,1,20.63225
F830115B05Rik,1,6.182566666666666
Gm37908,1,11.232606666666667
2610316D01Rik,1,11.159516666666669
Gm17115,1,27.694166666666664
Prr7,1,14.31704
Capns2,1,14.730133333333333
Ttll13,1,8.341845
RP24-199K4.3,1,15.881166666666669
Gm5118,1,16.2227
Gm26971,1,18.81788
Gm37583,1,8.38625
Casp7,1,16.90495
En2,1,12.446549999999998
Gm15610,1,2.3122350000000003
Gm45068,1,27.297466666666665
Pcm1,1,31.9666
Slc25a30,1,18.792666666666666
B4gat1,1,6.927815000000001
Zfp799,1,12.77765
Mmp19,1,11.424485
RP24-252B21.3,1,14.1731
E2f6,1,13.511
Kansl1,1,18.2132
Gm38304,1,19.5929
Arid3b,1,11.147935
Itpripl2,1,17.3933
Cyp2c29,1,11.616705
Lmbr1l,1,24.1784
Ppm1e,1,16.25654
Gm45011,1,14.22699
Gm22056,1,14.011145
Actl6b,1,5.53378
Ncapg2,1,22.5576
Gm23898,1,7.55212
Gm9825,1,4.1898
Clic1,2,8.720266666666667
Nron,2,15.46648
Cradd,1,12.11915
Mterf2,1,35.12275
Adamtsl1,1,7.344343333333334
Plch1,1,15.955665
Zufsp,1,15.743285
Rpl8,1,12.2092
Tnr,1,4.97575
Plpp7,1,19.51569333333333
Gm18186,1,5.29816
Lhx9,1,9.590053333333332
Dctd,1,17.8552
Srsf5,1,10.372505
Plau,1,11.79023
Pskh1,1,9.53578
Recql5,1,9.88102
Gm20405,1,8.49408
Gm45175,1,6.718505
Gm43403,2,24.187866666666668
Gm22118,1,22.7854
Gm11268,1,21.7905
Ephb6,1,9.257843333333334
C130023A14Rik,1,20.69973333333333
1700003F12Rik,1,74.09899999999999
Zfp219,1,22.4008
Gm11729,1,5.910690000000001
Gm15802,2,10.040505
Mir34a,1,8.85351
Ttl,1,12.141475
Gm11624,1,12.42265
Oscp1,1,13.373053333333331
March8,1,5.062795
Gm16853,1,9.70256
Tppp,1,16.79489
Plxna4,1,13.0374
Dpm2,2,14.598533333333334
Gm37932,1,3.68027
Neu3,1,16.409100000000002
Ddx49,1,19.139000000000003
Dlst,1,14.5304
Tmem5,1,30.823666666666668
Gm38144,1,10.370516666666669
Fbxl17,1,15.0491
Car3,1,14.210233333333337
Gm44872,1,3.10707
Snurf,1,10.633975
Gm5129,1,4.347675
Tmed3,2,11.97142
Kcna4,1,5.516005
Gm5124,1,12.43393
Sirt7,1,8.88092
9530018H14Rik,1,15.849899999999998
Gm42805,1,3.081855
Ikzf5,1,11.818336666666667
Xkr8,1,13.732793333333332
Gm14214,1,7.95947
Baz1b,1,31.5277
1700031P21Rik,1,20.759
Snx13,1,8.836155
Rps11-ps2,1,4.34832
Lmo4,1,10.30593
Mfsd4b1,1,15.61687
4930565D16Rik,1,3.58436
Gm26402,1,3.26194
Aspscr1,1,13.4121
Rasa2,1,9.747816666666669
Batf3,1,5.865075
Plxnb2,1,8.70531
Gm38393,1,10.633975
Chac2,1,14.240233333333334
Gm13441,1,5.600245
Hgh1,1,15.87125
1700001G17Rik,1,13.939
Zfp646,1,19.2204
Tmem204,1,7.848504999999999
Gm18988,1,7.663705
Polr1d,2,13.267916666666666
Gm14009,1,3.02147
Dus4l,1,16.8209
Gm14786,1,9.80341
Mir6537,1,5.826755
Cd82,1,8.99754
Fam184a,1,11.78715
Bloc1s4,1,8.84982
Gm28626,1,4.692295
Med15,1,9.99711
Gm16638,1,14.1731
Fam3c,1,18.9095
Igdcc4,1,20.8265
Scrn1,1,13.28015
Gm44260,1,16.074633333333335
Gm23547,1,9.922443333333334
Lzic,1,9.70357
Taok2,1,11.92036
Trmt12,2,13.92005
Gm26523,1,8.77532
Smarcd2,1,22.463566666666665
Samd4b,1,12.0136
Gm24412,1,14.93865
Trim59,1,10.81428
Gm42978,1,9.37573
Slc1a2,1,17.363905
Tssc1,1,21.90515
Jag1,2,10.93342
Rcn1,1,11.10879
Wnt2,2,12.037145
Gpd1l,1,13.41688
Gm42529,1,17.987650000000002
Gm43097,1,3.22419
Kctd12b,1,14.7152
Gm6746,1,10.764835
Cyp4f14,1,15.75765
Gm20045,1,14.285866666666664
Zfp148,1,11.836925
Nup43,1,24.2192
Gm42797,1,14.011145
Adamtsl2,2,28.60805
Gm29336,1,5.797245
Gm45161,1,19.78752
Osbpl2,1,37.16575
Pdgfc,1,6.108615
Gm2986,1,3.85449
Sf3b4,1,8.272685
Usp4,1,9.562375
Frmpd3,1,12.05432
D030025P21Rik,1,7.80825
Gm27741,1,11.675826666666666
Gm42642,1,24.138333333333332
2200002A13Rik,1,21.2918
Ncoa3,1,7.293705000000001
Gm4409,1,4.461575
Dstn,1,21.240466666666663
Gm12850,1,5.531555
Rfc3,1,17.9348
Gm20715,1,9.37349
Tubb3,1,6.989963333333333
Ptgir,1,4.8245450000000005
Syn3,1,11.759
Sept11,1,21.0235
Rhot1,1,8.524723333333332
Dnaja1,1,24.1774
Sil1,1,10.419185
Pard3,1,30.16785
Fam120c,1,16.5547
Col4a3,1,4.415150000000001
Gm27206,1,4.088654999999999
Gm12511,1,3.717375
Nfe2l3,1,8.443416666666666
Smc5,1,14.45375
Rnpep,1,16.31685
Ctxn1,1,19.627
BC043934,2,9.692476666666666
Mir466j,1,4.7317
Pard6g,1,25.27895
Ncor2,2,17.1139
2610301B20Rik,1,12.3246
Rnf185,1,24.87816666666667
Zik1,1,33.022
Tomt,2,34.133
Gm26885,1,10.268285
B130055M24Rik,1,10.68037
1700041G16Rik,1,50.21716666666666
Gm6637,1,6.117285000000001
S100a7a,1,5.2481
Gm45102,1,15.5692
Gm25916,1,6.454245
Rpl37rt,1,3.651765
Nqo1,1,15.179950000000002
Rlbp1,1,10.280595
Fam102b,1,17.9754
Kif5c,1,9.95139
Gm42568,1,4.874035
Erp29,1,21.16465
Cdkn2a,2,22.2467
Dhrs3,2,10.085955
Dpy19l1,1,6.9838933333333335
Acap2,1,14.935566666666666
Wtap,1,10.774205
Gm44995,1,18.1698
Gm13433,1,11.54026
Gm43917,1,5.428835
Gm26049,1,14.7538
Nol12,1,21.274466666666665
Khdrbs1,1,13.161733333333332
Lrrc52,1,7.094575000000001
R3hcc1,1,12.97295
